disease.id	disease.efo_info.label	target.id	association_score.overall	association_score.datatypes.genetic_association	association_score.datatypes.somatic_mutation	association_score.datatypes.known_drug	association_score.datatypes.affected_pathway	association_score.datatypes.rna_expression	association_score.datatypes.literature	association_score.datatypes.animal_model	known_drug_binary
EFO_0000685	rheumatoid arthritis	ENSG00000206527	0.027952143191635633	0.0	0.0	0.0	0.0	0.027952143191635633	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000170525	0.027918512638658122	0.0	0.0	0.0	0.0	0.027918512638658122	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000173020	0.02786788888888889	0.0	0.0	0.0	0.0	0.0	0.02786788888888889	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000105856	0.02783085451444011	0.0	0.0	0.0	0.0	0.02783085451444011	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000078403	0.027817492660983927	0.0	0.0	0.0	0.0	0.027817492660983927	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000156709	0.027800000000000002	0.0	0.0	0.0	0.0	0.0	0.027800000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000122585	0.027797222222222227	0.0	0.0	0.0	0.0	0.0	0.027797222222222227	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000111684	0.027672724743512914	0.0	0.0	0.0	0.0	0.027672724743512914	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000137806	0.02763963676729076	0.0	0.0	0.0	0.0	0.02763963676729076	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000187682	0.027600000000000003	0.0	0.0	0.0	0.0	0.0	0.027600000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000127663	0.027521682266935563	0.0	0.0	0.0	0.0	0.027521682266935563	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000082074	0.02748994075914696	0.0	0.0	0.0	0.0	0.02748994075914696	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000211829	0.0274884752983097	0.0	0.0	0.0	0.0	0.0274884752983097	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000049130	0.02746666666666667	0.0	0.0	0.0	0.0	0.0	0.02746666666666667	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000164134	0.027458410862983045	0.0	0.0	0.0	0.0	0.027458410862983045	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000160223	0.02743577777777778	0.0	0.0	0.0	0.0	0.0	0.02743577777777778	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000105968	0.027408529945909928	0.0	0.0	0.0	0.0	0.027408529945909928	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000153317	0.027385752397059097	0.0	0.0	0.0	0.0	0.027385752397059097	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000104343	0.027357686087385896	0.0	0.0	0.0	0.0	0.027357686087385896	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000131051	0.027345067513956683	0.0	0.0	0.0	0.0	0.027345067513956683	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000184647	0.027322222222222223	0.0	0.0	0.0	0.0	0.0	0.027322222222222223	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000129116	0.027317993696190455	0.0	0.0	0.0	0.0	0.027317993696190455	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000100368	0.027314622679915676	0.0	0.0	0.0	0.0	0.027314622679915676	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000213341	0.027275000000000008	0.0	0.0	0.0	0.0	0.0	0.027275000000000008	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000164327	0.02724844588531527	0.0	0.0	0.0	0.0	0.02724844588531527	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000133703	0.02724580454138266	0.0	0.0	0.0	0.0	0.023645804541382657	0.014400000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000162946	0.027214956183634762	0.009284600548486038	0.0	0.0	0.0	0.024893806046513253	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000112378	0.027200000000000002	0.0	0.0	0.0	0.0	0.0	0.027200000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000183048	0.027200000000000002	0.0	0.0	0.0	0.0	0.0	0.027200000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000158485	0.027028822821619895	0.0	0.0	0.0	0.0	0.027028822821619895	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000173482	0.027015494226120994	0.019568007840105883	0.0	0.0	0.0	0.022123492266094523	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000089250	0.027	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000106299	0.026929143065893998	0.0	0.0	0.0	0.0	0.026929143065893998	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000171105	0.026900000000000007	0.0	0.0	0.0	0.0	0.0	0.026900000000000007	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000170776	0.026819559994448967	0.0	0.0	0.0	0.0	0.026819559994448967	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000129757	0.026707957440229423	0.0	0.0	0.0	0.0	0.026707957440229423	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000196305	0.026700000000000005	0.0	0.0	0.0	0.0	0.0	0.026700000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000205730	0.026696248919672413	0.0	0.0	0.0	0.0	0.026696248919672413	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000080986	0.026676877011592954	0.0	0.0	0.0	0.0	0.026676877011592954	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000141556	0.0266714171969441	0.0	0.0	0.0	0.0	0.0266714171969441	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000118705	0.026666221453634866	0.0	0.0	0.0	0.0	0.026666221453634866	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000049540	0.02657777777777778	0.0	0.0	0.0	0.0	0.0	0.02657777777777778	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000151414	0.026541396994604848	0.0	0.0	0.0	0.0	0.026541396994604848	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000253719	0.026466250101772906	0.0	0.0	0.0	0.0	0.026466250101772906	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000057608	0.026438785209611744	0.0	0.0	0.0	0.0	0.026438785209611744	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000110171	0.026400000000000003	0.0	0.0	0.0	0.0	0.0	0.026400000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000103490	0.026400000000000003	0.0	0.0	0.0	0.0	0.0	0.026400000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000257335	0.026382810451252726	0.0	0.0	0.0	0.0	0.026382810451252726	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000171766	0.026360993630548744	0.0	0.0	0.0	0.0	0.026360993630548744	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000119950	0.026305333550473656	0.0	0.0	0.0	0.0	0.026305333550473656	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000057657	0.026300000000000004	0.0	0.0	0.0	0.0	0.0	0.026300000000000004	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000135842	0.026240397997367552	0.0	0.0	0.0	0.0	0.026240397997367552	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000277734	0.026208417334092047	0.0	0.0	0.0	0.0	0.026208417334092047	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000144837	0.026133333333333335	0.0	0.0	0.0	0.0	0.0	0.026133333333333335	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000108688	0.026100000000000005	0.0	0.0	0.0	0.0	0.0	0.026100000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000148154	0.0261	0.0	0.0	0.0	0.0	0.0	0.0261	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000156052	0.02608166894958009	0.0	0.0	0.0	0.0	0.02608166894958009	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000200840	0.026060895928984536	0.0	0.0	0.0	0.0	0.026060895928984536	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000111728	0.026015625444842174	0.011353406472279837	0.0	0.0	0.0	0.023177273826772215	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000144852	0.026000000000000002	0.0	0.0	0.0	0.0	0.0	0.026000000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000116962	0.026000000000000002	0.0	0.0	0.0	0.0	0.0	0.026000000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000204625	0.025951563366953256	0.025951563366953256	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000206418	0.02589183978036819	0.0	0.0	0.0	0.0	0.02589183978036819	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000072952	0.02589183978036819	0.0	0.0	0.0	0.0	0.02589183978036819	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000116209	0.02585860069939885	0.0	0.0	0.0	0.0	0.02585860069939885	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000143119	0.02582346484437655	0.0	0.0	0.0	0.0	0.02582346484437655	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000144746	0.02572519331240936	0.0	0.0	0.0	0.0	0.02572519331240936	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000204385	0.025714406038202086	0.025714406038202086	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000054654	0.025662671181330483	0.0	0.0	0.0	0.0	0.025662671181330483	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000221823	0.025661512223007516	0.0	0.0	0.0	0.0	0.025661512223007516	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000137474	0.02563774121073146	0.0	0.0	0.0	0.0	0.02563774121073146	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000153774	0.02563298726490931	0.0	0.0	0.0	0.0	0.02563298726490931	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000163803	0.0256	0.0	0.0	0.0	0.0	0.0	0.0256	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000221957	0.0256	0.0	0.0	0.0	0.0	0.0	0.0256	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000108849	0.0256	0.0	0.0	0.0	0.0	0.0	0.0256	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000162366	0.02559591754165746	0.0	0.0	0.0	0.0	0.02559591754165746	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000135452	0.025582625558005126	0.0	0.0	0.0	0.0	0.025582625558005126	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000100354	0.025507271930191623	0.008936232946088198	0.0	0.0	0.0	0.023273213693669574	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000114812	0.025483502829796677	0.0	0.0	0.0	0.0	0.014734011319186698	0.021800000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000096384	0.025477777777777776	0.0	0.0	0.0	0.0	0.0	0.025477777777777776	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000161542	0.02547364723293758	0.0	0.0	0.0	0.0	0.02547364723293758	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000229988	0.025448390258826847	0.025448390258826847	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000157916	0.025406429433508813	0.0	0.0	0.0	0.0	0.025406429433508813	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000138722	0.025402759952129005	0.0	0.0	0.0	0.0	0.0	0.025402759952129005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000100365	0.025400000000000002	0.0	0.0	0.0	0.0	0.0	0.025400000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000188676	0.025391666666666667	0.0	0.0	0.0	0.0	0.0	0.025391666666666667	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000139970	0.025382364290836283	0.0	0.0	0.0	0.0	0.025382364290836283	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000072274	0.025321888888888894	0.0	0.0	0.0	0.0	0.0	0.025321888888888894	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000164032	0.025313369204245057	0.0	0.0	0.0	0.0	0.025313369204245057	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000132305	0.025283829190899006	0.0	0.0	0.0	0.0	0.021383829190899005	0.015600000000000001	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000147133	0.025241018532749647	0.0	0.0	0.0	0.0	0.025241018532749647	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000148834	0.025239612925658697	0.0	0.0	0.0	0.0	0.025239612925658697	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000105509	0.025223222222222223	0.0	0.0	0.0	0.0	0.0	0.025223222222222223	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000101276	0.025200000000000007	0.0	0.0	0.0	0.0	0.0	0.025200000000000007	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000139496	0.025153764688489486	0.0	0.0	0.0	0.0	0.025153764688489486	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000249859	0.02514846474986699	0.02514846474986699	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000120738	0.025140170217758755	0.0	0.0	0.0	0.0	0.021140170217758755	0.016	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000220201	0.025100000000000004	0.0	0.0	0.0	0.0	0.0	0.025100000000000004	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000146592	0.02508319049652366	0.010514190548812842	0.0	0.0	0.0	0.022454642859320452	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000123066	0.025063361428919646	0.0	0.0	0.0	0.0	0.025063361428919646	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000115590	0.02503961387981727	0.0	0.0	0.0	0.0	0.02006461387981727	0.0199	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000099860	0.025012571078224896	0.0	0.0	0.0	0.0	0.01525028431289959	0.0212	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000138744	0.025000000000000005	0.0	0.0	0.0	0.0	0.0	0.025000000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000088926	0.025000000000000005	0.0	0.0	0.0	0.0	0.0	0.025000000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000087302	0.025000000000000005	0.0	0.0	0.0	0.0	0.0	0.025000000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000180871	0.0249462664399093	0.0	0.0	0.0	0.0	0.0	0.0249462664399093	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000163687	0.024939383886293045	0.0	0.0	0.0	0.0	0.024939383886293045	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000044524	0.024900000000000002	0.0	0.0	0.0	0.0	0.0	0.024900000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000137491	0.024864988738159118	0.0	0.0	0.0	0.0	0.024864988738159118	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000138600	0.02486406418893617	0.0	0.0	0.0	0.0	0.02486406418893617	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000160216	0.024861880408424727	0.0	0.0	0.0	0.0	0.024861880408424727	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000184205	0.024781341364130207	0.0	0.0	0.0	0.0	0.024781341364130207	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000113732	0.0246975731368056	0.0	0.0	0.0	0.0	0.0246975731368056	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000100580	0.024658895028922084	0.0	0.0	0.0	0.0	0.024658895028922084	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000140284	0.024597962027162412	0.0	0.0	0.0	0.0	0.024597962027162412	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000169826	0.024588372996807877	0.0	0.0	0.0	0.0	0.024588372996807877	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000101544	0.02455132701252827	0.0	0.0	0.0	0.0	0.02455132701252827	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000114573	0.024523203938532977	0.0	0.0	0.0	0.0	0.024523203938532977	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000013364	0.024500000000000008	0.0	0.0	0.0	0.0	0.020900000000000005	0.014400000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000106723	0.024500000000000004	0.0	0.0	0.0	0.0	0.0	0.024500000000000004	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000129534	0.024496309427926084	0.0	0.0	0.0	0.0	0.024496309427926084	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000014641	0.024456100633910984	0.0	0.0	0.0	0.0	0.024456100633910984	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000173530	0.024400000000000005	0.0	0.0	0.0	0.0	0.0	0.024400000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000127831	0.024400000000000005	0.0	0.0	0.0	0.0	0.0	0.024400000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000065357	0.02435957897506917	0.0	0.0	0.0	0.0	0.02435957897506917	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000241563	0.024333333333333335	0.0	0.0	0.0	0.0	0.0	0.024333333333333335	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000120725	0.024183333333333334	0.0	0.0	0.0	0.0	0.0	0.024183333333333334	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000163464	0.024147222222222223	0.0	0.0	0.0	0.0	0.0	0.024147222222222223	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000171860	0.024127192067868886	0.0	0.0	0.0	0.0	0.020227192067868886	0.015600000000000001	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000091704	0.024100000000000003	0.0	0.0	0.0	0.0	0.0	0.024100000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000114861	0.02404782273863393	0.0	0.0	0.0	0.0	0.02404782273863393	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000123358	0.024000000000000004	0.0	0.0	0.0	0.0	0.0	0.024000000000000004	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000164932	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000101608	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000112699	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000111012	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000134470	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000131095	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000116649	0.024	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000136040	0.023995194752210517	0.0	0.0	0.0	0.0	0.023995194752210517	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000122912	0.02395833333333333	0.0	0.0	0.0	0.0	0.0	0.02395833333333333	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000243646	0.023954772909582703	0.0	0.0	0.0	0.0	0.009419091638330795	0.021600000000000005	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000119640	0.023949092219524844	0.0	0.0	0.0	0.0	0.023949092219524844	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000184465	0.02394167398852374	0.02394167398852374	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000067704	0.023911579765608804	0.0	0.0	0.0	0.0	0.023911579765608804	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000158623	0.023904319708436594	0.0	0.0	0.0	0.0	0.023904319708436594	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000186716	0.02388988888888889	0.0	0.0	0.0	0.0	0.0	0.02388988888888889	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000127946	0.02388230145063588	0.0	0.0	0.0	0.0	0.02388230145063588	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000120690	0.023859026083920775	0.0	0.0	0.0	0.0	0.023859026083920775	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000204936	0.023700000000000002	0.0	0.0	0.0	0.0	0.0	0.023700000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000054267	0.023645804541382657	0.0	0.0	0.0	0.0	0.023645804541382657	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000130338	0.023645804541382657	0.0	0.0	0.0	0.0	0.023645804541382657	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000197912	0.023600000000000003	0.0	0.0	0.0	0.0	0.0	0.023600000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000113494	0.023600000000000003	0.0	0.0	0.0	0.0	0.0	0.023600000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000187094	0.023600000000000003	0.0	0.0	0.0	0.0	0.0	0.023600000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000258484	0.023600000000000003	0.0	0.0	0.0	0.0	0.0	0.023600000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000226306	0.023600000000000003	0.0	0.0	0.0	0.0	0.0	0.023600000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000171051	0.0235932935818527	0.0	0.0	0.0	0.0	0.011173174327410789	0.020800000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000167286	0.02356484545039319	0.0	0.0	0.0	0.0	0.01996484545039319	0.014400000000000003	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000108828	0.02350545518847344	0.0	0.0	0.0	0.0	0.02350545518847344	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000166272	0.023397009998537027	0.0	0.0	0.0	0.0	0.023397009998537027	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000135002	0.023389209924757008	0.0	0.0	0.0	0.0	0.023389209924757008	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000100425	0.023375236321915453	0.0	0.0	0.0	0.0	0.019575236321915452	0.0152	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000132824	0.0233655404112289	0.0	0.0	0.0	0.0	0.0233655404112289	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000016864	0.023361896244879516	0.0	0.0	0.0	0.0	0.023361896244879516	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000108468	0.02335977980841503	0.0	0.0	0.0	0.0	0.02335977980841503	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000035681	0.02334290834921134	0.0	0.0	0.0	0.0	0.02334290834921134	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000081019	0.023339951015202896	0.0	0.0	0.0	0.0	0.023339951015202896	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000113905	0.0233	0.0	0.0	0.0	0.0	0.0	0.0233	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000082512	0.023276182714886212	0.0	0.0	0.0	0.0	0.020376182714886212	0.0116	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000113163	0.023221563012014505	0.0	0.0	0.0	0.0	0.023221563012014505	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000092009	0.023200000000000002	0.0	0.0	0.0	0.0	0.0	0.023200000000000002	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000106799	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000177169	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000172530	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000056972	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000121410	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000266964	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000091732	0.0232	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000087266	0.02317777777777778	0.0	0.0	0.0	0.0	0.0	0.02317777777777778	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000023228	0.02317690411020887	0.0	0.0	0.0	0.0	0.02317690411020887	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000081320	0.02312293158491635	0.0	0.0	0.0	0.0	0.02312293158491635	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000070831	0.023089667002094895	0.0	0.0	0.0	0.0	0.023089667002094895	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000117697	0.022997778162547566	0.0	0.0	0.0	0.0	0.022997778162547566	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000123268	0.02295703057427909	0.02295703057427909	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000113368	0.02294987956349314	0.0	0.0	0.0	0.0	0.01659951825397256	0.0188	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000197872	0.02293330252333251	0.0	0.0	0.0	0.0	0.02293330252333251	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000101384	0.0228	0.0	0.0	0.0	0.0	0.0	0.0228	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000197696	0.022788893632412023	0.0	0.0	0.0	0.0	0.022788893632412023	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000088899	0.022777507144934313	0.0	0.0	0.0	0.0	0.022777507144934313	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000107758	0.02270485680742094	0.0	0.0	0.0	0.0	0.02270485680742094	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000123983	0.02260400431563314	0.0	0.0	0.0	0.0	0.02260400431563314	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000163660	0.022603306539334705	0.0	0.0	0.0	0.0	0.022603306539334705	0.0	0.0	0
EFO_0000685	rheumatoid arthritis	ENSG00000074201	0.022570246942408907	0.0	0.0	0.0	0.0	0.022570246942408907	0.0	0.0	0
