"STRING_id","allergy","Alzheimers.disease","arthritis","asthma","bipolar.disorder","cardiac.arrhythmia","chronic.obstructive.pulmonary.disease","coronary.heart.disease","drug.dependence","hypertension","multiple.sclerosis","obesity","Parkinson.s.disease","psoriasis","rheumatoid.arthritis","schizophrenia","stroke","systemic.lupus.erythematosus","type.I.diabetes.mellitus","type.II.diabetes.mellitus","ulcerative.colitis","unipolar.depression"
"9606.ENSP00000300215",0.002828522,0.004877599,0.01380015,0.004110835,0.01144702,0.01624392,0.0101136,0.006958708,0.01213975,0.01306634,0.022663,0.0136304,0.01566142,0.005347928,0.004833102,0.00729267,0.01683433,0.004763201,0.004315182,0.005816323,0.002821632,0.007278878
"9606.ENSP00000300231",0.004302225,0.01343326,0.01909446,0.005872602,0.01762302,0.02580103,0.006873631,0.01645623,0.01968126,0.01557408,0.02319368,0.02076187,0.02592829,0.01144238,0.006865934,0.01536899,0.02563979,0.006952049,0.006318629,0.01305052,0.004080362,0.01590772
"9606.ENSP00000300249",0.003957341,0.007002199,0.01370382,0.005335903,0.008955977,0.0112076,0.006706334,0.01124243,0.009226708,0.01139908,0.0141178,0.01244447,0.00927614,0.007234352,0.00641742,0.01139533,0.01011888,0.007523032,0.0063626,0.009112378,0.003692496,0.007945388
"9606.ENSP00000300258",0.002447295,0.004196313,0.00784199,0.003266283,0.00557693,0.006342687,0.004437911,0.006565417,0.0055069,0.007177597,0.006921667,0.007297927,0.005343177,0.004442461,0.003978289,0.006731162,0.006027957,0.00449691,0.004204781,0.005770382,0.002331038,0.004682223
"9606.ENSP00000300283",0.002439483,0.004949849,0.008116264,0.0032296,0.008228329,0.008578381,0.006226594,0.008804822,0.006303902,0.009085259,0.006949381,0.009580425,0.005311717,0.004648383,0.00392049,0.009549056,0.005687919,0.006817061,0.006054005,0.007666498,0.002537847,0.004575274
"9606.ENSP00000300289",0.00479968,0.007671244,0.01510147,0.006564585,0.009810356,0.01179128,0.008155574,0.01206906,0.009931528,0.01314133,0.01427713,0.01328066,0.01021803,0.009101629,0.007939534,0.01143716,0.01184534,0.008351316,0.007959774,0.01040609,0.004896804,0.008747865
"9606.ENSP00000300291",0.004827674,0.007774394,0.01566793,0.006592702,0.01162986,0.01216197,0.008745398,0.01415939,0.01069116,0.01440164,0.0135695,0.01538925,0.01028594,0.008283508,0.008351523,0.01331956,0.01117562,0.008727452,0.007930557,0.01225934,0.004343367,0.008911091
"9606.ENSP00000300305",0.005910941,0.009285153,0.01568147,0.007069477,0.01019171,0.0117661,0.008635288,0.01246494,0.0105855,0.01406777,0.01457863,0.01417873,0.01115093,0.009878256,0.008195073,0.01236197,0.01146929,0.0088262,0.008059955,0.01125113,0.005101235,0.009895087
"9606.ENSP00000300403",0.004015902,0.006954741,0.01384286,0.005422484,0.009104858,0.01121225,0.007046812,0.01142841,0.009278725,0.01172304,0.01395503,0.01273525,0.00921512,0.007371668,0.006586344,0.01140208,0.01016965,0.007655208,0.006489264,0.009328712,0.003761198,0.007887364
"9606.ENSP00000300406",0.009276789,0.01463173,0.02804307,0.01461637,0.01786462,0.01859731,0.01411689,0.01963151,0.02446985,0.02185523,0.02162678,0.02413702,0.02295499,0.01328271,0.01313879,0.02513441,0.02076223,0.01029491,0.01191799,0.01897463,0.007238539,0.01985049
"9606.ENSP00000300408",0.00506621,0.008591054,0.01560619,0.00660588,0.01885785,0.02046024,0.01661195,0.02149444,0.01067129,0.02266422,0.01420268,0.02248473,0.01542234,0.009017709,0.007917471,0.0208315,0.01158143,0.01684449,0.01611772,0.01927947,0.004709368,0.009538379
"9606.ENSP00000300413",0.004775748,0.007725714,0.01543802,0.006481261,0.01128356,0.01205497,0.008547086,0.01380634,0.01050031,0.01409069,0.01357899,0.01503354,0.01017839,0.008257702,0.008146018,0.01305473,0.01104711,0.008627506,0.007790926,0.0119108,0.004321262,0.008816398
"9606.ENSP00000300417",0.004201759,0.007393159,0.01421386,0.005687293,0.01337517,0.01144502,0.00720686,0.01145338,0.009450413,0.01243746,0.01680627,0.01252594,0.009742068,0.007966736,0.007206659,0.01109896,0.01471773,0.00739889,0.006763222,0.009761936,0.004054646,0.01242667
"9606.ENSP00000300452",9.098298e-05,0.0001624069,0.0008119393,0.0006696373,0.0001963759,0.0002232901,0.0001621896,0.0007814182,0.0001890884,0.000261688,0.000239809,0.0002619591,0.0001975824,0.0001646123,0.0006884093,0.0002274777,0.0002051975,0.0001656093,0.0001557623,0.0002147378,8.078374e-05,0.0001719159
"9606.ENSP00000300456",0.001592124,0.002793935,0.005477522,0.002225678,0.004258026,0.004916361,0.003287735,0.005041523,0.003722872,0.005351599,0.004802484,0.00543867,0.003664495,0.0029702,0.002789185,0.004849711,0.003995757,0.003407588,0.003113964,0.004436106,0.001511339,0.003208189
"9606.ENSP00000300482",0.004561418,0.00741672,0.01427387,0.006565714,0.008589591,0.01057713,0.006910628,0.010318,0.01018219,0.01152577,0.01175542,0.01189074,0.01029791,0.007797388,0.007274436,0.01075118,0.01180315,0.00617919,0.00631795,0.009407009,0.004133989,0.008933977
"9606.ENSP00000300527",0.007481029,0.01118418,0.02116102,0.007733033,0.009911476,0.01276211,0.01074865,0.01377743,0.01140822,0.01462074,0.01677047,0.01423929,0.01179706,0.01350409,0.01331809,0.0122503,0.07096156,0.009985835,0.0082771,0.01068643,0.007754013,0.01010708
"9606.ENSP00000300574",0.006790569,0.01111923,0.02086179,0.009911215,0.01147801,0.01400003,0.01004498,0.01421201,0.01344854,0.01717701,0.01748513,0.01612099,0.01363678,0.01470561,0.01184322,0.0142703,0.01849919,0.009591349,0.01014072,0.01216703,0.007935457,0.01190632
"9606.ENSP00000300589",0.004723197,0.00915639,0.01726016,0.006440953,0.0108802,0.01289484,0.00811815,0.01294805,0.01113251,0.01411236,0.01357079,0.01412295,0.01139145,0.01045487,0.008933599,0.01146099,0.0122791,0.008501746,0.00804409,0.01173593,0.004728304,0.00994532
"9606.ENSP00000300648",0.003551671,0.00633381,0.01211193,0.004967105,0.009282741,0.01134356,0.00732973,0.01104212,0.008231086,0.0116607,0.01151732,0.01204486,0.008792903,0.006642934,0.006217205,0.01075239,0.009816468,0.007565933,0.006966686,0.009613821,0.003360329,0.007130345
"9606.ENSP00000300650",0.001878591,0.003296641,0.00646308,0.002626139,0.005024162,0.005800951,0.00387929,0.005948633,0.00439272,0.0063145,0.005666584,0.006417237,0.004323839,0.003504621,0.003291036,0.005722308,0.004714705,0.004020708,0.003674253,0.005234284,0.001783271,0.003785431
"9606.ENSP00000300651",0.008063111,0.01269185,0.01669066,0.008084574,0.01192946,0.01295752,0.01004534,0.01468871,0.01202574,0.01652068,0.01541863,0.01716372,0.01420935,0.01229113,0.009077841,0.01483831,0.0123413,0.01102552,0.009441224,0.01404696,0.005492637,0.01169968
"9606.ENSP00000300659",0.009235224,0.01089522,0.01974711,0.009857157,0.01225139,0.01546909,0.01240558,0.01493738,0.0134441,0.01692636,0.01758893,0.01644617,0.01312112,0.01393745,0.01111817,0.0151033,0.01427214,0.01199269,0.01104919,0.01338512,0.00828663,0.01235723
"9606.ENSP00000300688",0.008765232,0.005685629,0.01691453,0.009789379,0.04214057,0.04396213,0.04053102,0.04897905,0.007122251,0.04484064,0.008825219,0.05021004,0.006563601,0.01137864,0.01199991,0.04331099,0.007083028,0.04033452,0.04622308,0.04945028,0.002695318,0.006111841
"9606.ENSP00000300692",0.007154871,0.01029072,0.02310552,0.011862,0.01165249,0.0139688,0.01028845,0.01421053,0.01328572,0.01788467,0.01924766,0.01649146,0.01396405,0.01610864,0.01429526,0.01457142,0.01495775,0.01169518,0.01307272,0.01268708,0.0104552,0.01277749
"9606.ENSP00000300737",0.004421431,0.007483521,0.01452006,0.006022814,0.009630882,0.01145108,0.007058903,0.01117994,0.01066609,0.01217045,0.01206155,0.01296814,0.01065578,0.007961801,0.006946134,0.01143781,0.01123021,0.0068205,0.006709756,0.01003653,0.00401753,0.009122245
"9606.ENSP00000300738",0.007032797,0.009087731,0.02520964,0.01013066,0.02006845,0.01227777,0.01115758,0.02350485,0.01300269,0.01945576,0.04350785,0.02479895,0.01241333,0.01033692,0.01730301,0.0160295,0.01353536,0.01172511,0.008121297,0.02126306,0.00618729,0.01045159
"9606.ENSP00000300747",0.004300844,0.006652721,0.01171383,0.005021071,0.008286955,0.009513785,0.006556916,0.01103166,0.008013152,0.01085592,0.01164699,0.01213357,0.00824408,0.007263298,0.006040651,0.009754999,0.008652578,0.006774722,0.006104967,0.009833622,0.003463711,0.008342387
"9606.ENSP00000300773",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000300778",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000300835",0.003035215,0.005544533,0.01280313,0.004170322,0.007798829,0.009332479,0.005661395,0.009462667,0.009663871,0.00958205,0.00950794,0.01037272,0.007647681,0.005670978,0.004947888,0.01175746,0.008091198,0.006180566,0.005650828,0.007745409,0.002966676,0.006616534
"9606.ENSP00000300873",0.009353707,0.01477807,0.02810536,0.01475468,0.01784382,0.01876198,0.01424501,0.01967798,0.02470234,0.0220368,0.0217637,0.02430895,0.0232089,0.01333935,0.01309712,0.02532761,0.02090808,0.0103277,0.01205537,0.01909181,0.007258808,0.02004075
"9606.ENSP00000300896",0.00379505,0.006796373,0.01478429,0.005294401,0.00934796,0.01151468,0.007432513,0.01232424,0.0103231,0.01298438,0.01138727,0.01348908,0.00874099,0.007224281,0.006397315,0.01159772,0.009559874,0.008204391,0.006726868,0.009748698,0.003625059,0.008145832
"9606.ENSP00000300900",0.0007701973,0.001275774,0.04009624,0.001118704,0.4934143,0.00218217,0.4932759,0.001976482,0.4935603,0.4939219,0.4940987,0.493999,0.00199168,0.001436551,0.001303324,0.001951437,0.00216792,0.0012787,0.001226877,0.001733673,0.0007512125,0.001559061
"9606.ENSP00000300917",0.004453828,0.007706264,0.01537714,0.006057669,0.01065962,0.01243968,0.008208108,0.01298732,0.01069511,0.01365041,0.0150062,0.01419925,0.01011597,0.008102699,0.00738784,0.01328152,0.01107109,0.008552608,0.007787159,0.01107465,0.004188912,0.00872857
"9606.ENSP00000300935",0.004796006,0.008861441,0.01926997,0.006520293,0.01180993,0.0170218,0.008577472,0.01638185,0.01216824,0.0148522,0.01549707,0.0181475,0.01248157,0.009415522,0.007748511,0.01663032,0.01360531,0.01134907,0.008267168,0.01195443,0.004552345,0.01052659
"9606.ENSP00000300954",0.002938342,0.004813893,0.008410434,0.003797524,0.004730545,0.00585148,0.004444541,0.006284428,0.005431584,0.00656796,0.006662487,0.006810665,0.005434632,0.004948279,0.004456319,0.005864791,0.007458149,0.003971823,0.003811177,0.005292797,0.00245589,0.004835385
"9606.ENSP00000300976",0.001997491,0.003505292,0.00687214,0.002792352,0.005342151,0.006168104,0.004124817,0.006325133,0.004670743,0.006714156,0.006025232,0.006823396,0.004597503,0.003726434,0.003499332,0.006084483,0.005013107,0.004275186,0.003906803,0.005565572,0.001896137,0.004025017
"9606.ENSP00000301011",0.003807253,0.006360042,0.01349135,0.005132502,0.008921229,0.00997902,0.007019146,0.01091439,0.009597408,0.01268179,0.01101192,0.01200497,0.008227186,0.007027853,0.006301551,0.01039649,0.00911223,0.007014498,0.00632649,0.009433272,0.003453004,0.007244205
"9606.ENSP00000301012",0.003503345,0.006499109,0.02893734,0.02340674,0.007648093,0.00863866,0.006324334,0.02766301,0.007160927,0.01017036,0.009471398,0.01016397,0.007689975,0.006582002,0.02424173,0.008526388,0.008032227,0.006545397,0.006081376,0.008343092,0.003130401,0.006759153
"9606.ENSP00000301015",0.001979594,0.003473887,0.00681057,0.002767334,0.005294288,0.006112842,0.004087861,0.006268464,0.004628897,0.006654002,0.00597125,0.006762263,0.004556312,0.003693048,0.00346798,0.00602997,0.004968193,0.004236883,0.0038718,0.005515708,0.001879149,0.003988956
"9606.ENSP00000301019",0.005303241,0.008427914,0.01633404,0.007045022,0.01076911,0.01232436,0.008213168,0.01350361,0.01074314,0.01401534,0.0243387,0.01450472,0.01075938,0.009343102,0.00855305,0.01268938,0.01165853,0.008584413,0.007713174,0.01128391,0.005007077,0.009381391
"9606.ENSP00000301021",0.001142688,0.002454789,0.004465447,0.001571504,0.003317213,0.003816914,0.00230455,0.003871999,0.003144748,0.004212191,0.00339877,0.004240506,0.003101476,0.002641953,0.001949459,0.003340279,0.003437634,0.002320423,0.002077749,0.003395686,0.001095834,0.00279061
"9606.ENSP00000301030",0.004863967,0.008068008,0.01308009,0.00585989,0.008875964,0.01002902,0.007177956,0.01087875,0.009243118,0.01191836,0.01195181,0.01226247,0.009647599,0.008202353,0.006803544,0.0109191,0.009617674,0.007655059,0.006715592,0.009576784,0.004147834,0.008448582
"9606.ENSP00000301046",0.002348446,0.004096011,0.00769198,0.003275127,0.005616093,0.005801456,0.004496799,0.00632495,0.005745341,0.007177605,0.005960538,0.007143476,0.005004365,0.004400149,0.004209686,0.00607517,0.005897851,0.004476039,0.003981155,0.00687852,0.002420262,0.004453542
"9606.ENSP00000301050",0.005967462,0.01447483,0.0665591,0.00840551,0.02146796,0.02217655,0.01014089,0.02127732,0.06485627,0.02248115,0.01965471,0.02182528,0.02413402,0.01038511,0.009711322,0.06645201,0.0236425,0.009528669,0.01388133,0.01859055,0.005434801,0.02029723
"9606.ENSP00000301061",0.005937068,0.009984972,0.01635911,0.007523573,0.01128105,0.01208004,0.008857557,0.01379958,0.01153534,0.01476795,0.01499083,0.01541309,0.0119373,0.009902743,0.008926604,0.01316051,0.01237646,0.009287267,0.008420635,0.01246445,0.005184962,0.01043806
"9606.ENSP00000301067",0.004778553,0.008313062,0.01441679,0.006135431,0.01031205,0.01145042,0.00802866,0.01208935,0.0100966,0.01327606,0.01341296,0.01347038,0.0103676,0.00832881,0.007323964,0.01221051,0.01076999,0.008255429,0.007567247,0.01060734,0.004268065,0.009014138
"9606.ENSP00000301068",0.004075391,0.007174194,0.01361146,0.00574268,0.009507836,0.01032761,0.007114368,0.01132838,0.009402184,0.01217537,0.01100582,0.01241687,0.009221975,0.007845348,0.006947456,0.01043955,0.009931198,0.006975932,0.006599174,0.009977123,0.003941333,0.008128983
"9606.ENSP00000301071",0.004965837,0.008892213,0.03282214,0.006530234,0.01149397,0.03011484,0.008490328,0.02975463,0.01204205,0.01467861,0.01556243,0.0313888,0.01226122,0.009296894,0.00790912,0.02988992,0.01313899,0.02475358,0.008180437,0.01180575,0.004534842,0.01013941
"9606.ENSP00000301072",0.004813435,0.008493157,0.04700551,0.006250319,0.01091846,0.04405878,0.008112226,0.0440234,0.01140857,0.01390911,0.01432786,0.04557573,0.01145867,0.008940569,0.007600627,0.0441049,0.01225746,0.03983143,0.007810748,0.0112284,0.004340584,0.009569168
"9606.ENSP00000301141",0.005034425,0.008594445,0.01600271,0.007217876,0.01302322,0.01172288,0.008552261,0.01466135,0.01475758,0.01708293,0.01203228,0.01691426,0.01088277,0.008662747,0.008633623,0.01242635,0.01129354,0.007973013,0.00867447,0.01292333,0.004851382,0.009728209
"9606.ENSP00000301149",0.003852659,0.006892936,0.01143003,0.005378002,0.03117867,0.03101522,0.02883801,0.03273656,0.008954491,0.03307942,0.009090448,0.03389792,0.007431044,0.006072902,0.006561283,0.03167067,0.008090598,0.02864299,0.02844503,0.03198683,0.004138986,0.007100675
"9606.ENSP00000301159",0.00504784,0.008528079,0.0154277,0.006612862,0.01016034,0.01172859,0.007914923,0.01262955,0.01036329,0.01334349,0.01741147,0.01380968,0.01041067,0.008893611,0.007972303,0.01219136,0.01114611,0.008212389,0.007453466,0.01069597,0.00472808,0.009083602
"9606.ENSP00000301175",0.002493594,0.0043658,0.008299169,0.003502479,0.007515862,0.006797431,0.005258006,0.008339281,0.006937609,0.009249655,0.006396745,0.008955563,0.005553872,0.004220779,0.00493292,0.007465836,0.005738742,0.005686998,0.00488811,0.007196825,0.002758568,0.004757972
"9606.ENSP00000301178",0.005749412,0.009186415,0.01690462,0.008079414,0.01000884,0.01246037,0.008648702,0.01257034,0.01125269,0.01429521,0.01473709,0.01411781,0.01168073,0.01086447,0.009208859,0.01244099,0.0133268,0.008618813,0.008596258,0.01073138,0.005960515,0.01015143
"9606.ENSP00000301180",0.002153685,0.00377939,0.00740951,0.003010701,0.005759883,0.006650421,0.004447359,0.00681973,0.005035975,0.007239173,0.006496378,0.007356955,0.004957007,0.004017825,0.003772964,0.006560262,0.005405109,0.004609486,0.004212297,0.006000774,0.002044407,0.004339756
"9606.ENSP00000301190",0.002024249,0.003496775,0.006737995,0.002725731,0.004837709,0.005617488,0.00378785,0.005801243,0.004664307,0.006213966,0.006041555,0.006412669,0.004545609,0.003683967,0.003408845,0.005729515,0.004906568,0.003902326,0.003568211,0.005056083,0.001891691,0.003965045
"9606.ENSP00000301242",0.0052818,0.009938691,0.01956885,0.007198223,0.01306645,0.01441117,0.009302728,0.01453692,0.01550343,0.01592981,0.01548786,0.01671649,0.0134382,0.01075483,0.00875436,0.01734103,0.01470151,0.009028439,0.009494955,0.01251475,0.006160782,0.01168218
"9606.ENSP00000301244",0.00154822,0.002623753,0.004650219,0.002363021,0.002670135,0.003213242,0.002297444,0.003196491,0.003087222,0.003924641,0.003955197,0.003714762,0.003123034,0.002993342,0.002600301,0.00329531,0.003696662,0.002123915,0.002248014,0.002833735,0.001496515,0.002782318
"9606.ENSP00000301264",0.004308475,0.007562494,0.01447727,0.005815291,0.009931085,0.01143166,0.007625122,0.01154262,0.01036426,0.0127594,0.01249052,0.01293881,0.00985161,0.00796734,0.007111357,0.0123105,0.01092678,0.007681106,0.007294047,0.01013421,0.004210733,0.008532349
"9606.ENSP00000301280",0.005357649,0.007926324,0.01466434,0.006594583,0.00959084,0.01093666,0.008069985,0.01176819,0.00964775,0.01318222,0.01384542,0.01349377,0.01035447,0.008868029,0.007371978,0.01145543,0.01032642,0.008376218,0.007526329,0.01064731,0.004826834,0.009124524
"9606.ENSP00000301281",0.003430209,0.006372168,0.01188259,0.004639801,0.008453909,0.01020124,0.006447303,0.0103073,0.008049358,0.01091778,0.01085873,0.01136972,0.0081684,0.006964054,0.005653276,0.009166293,0.00924916,0.006399052,0.006003059,0.008813784,0.003166229,0.007208487
"9606.ENSP00000301284",0.002266488,0.003842152,0.007088305,0.002962145,0.004764261,0.00545618,0.003666369,0.0057367,0.00488483,0.006218203,0.006462509,0.006397183,0.004893958,0.004124329,0.003618823,0.005557389,0.005354908,0.003723244,0.003404242,0.004983155,0.00205547,0.004310743
"9606.ENSP00000301286",0.002699477,0.004664061,0.008541717,0.003587771,0.005448765,0.01023182,0.004913279,0.01072401,0.006436093,0.01131854,0.007115988,0.008092174,0.005758349,0.005054363,0.004214951,0.006354327,0.007239895,0.004417026,0.004648651,0.009639158,0.002479705,0.005203053
"9606.ENSP00000301295",0.004589202,0.007931112,0.01611696,0.006245805,0.009659526,0.01178363,0.007940172,0.01198473,0.009804096,0.01307459,0.01469078,0.01288483,0.009894744,0.008616949,0.00868304,0.01144124,0.01080295,0.008270928,0.007612856,0.01061851,0.004446218,0.008690812
"9606.ENSP00000301329",0.001872571,0.003286077,0.006442369,0.002617724,0.005008062,0.005782362,0.003866858,0.005929571,0.004378644,0.006294265,0.005648425,0.006396673,0.004309984,0.00349339,0.00328049,0.005703971,0.004699597,0.004007823,0.003662478,0.005217511,0.001777556,0.0037733
"9606.ENSP00000301336",0.004763081,0.008649105,0.03170675,0.006170801,0.01065885,0.02972851,0.007639672,0.02842498,0.01149561,0.01365015,0.01516634,0.02997202,0.01275758,0.009455252,0.007483288,0.02800987,0.01359865,0.02363003,0.007452807,0.01093413,0.004466785,0.01001192
"9606.ENSP00000301364",0.00352318,0.005828806,0.01186519,0.004849657,0.01171986,0.01233702,0.009546143,0.01359396,0.008073459,0.01388892,0.01038978,0.01450914,0.007593486,0.006176861,0.006214647,0.0129835,0.00829527,0.009606476,0.009025158,0.01216435,0.003199701,0.006603273
"9606.ENSP00000301396",0.005446555,0.009426476,0.01608226,0.007217804,0.01088343,0.01231757,0.008728156,0.01314183,0.01116194,0.01477366,0.01461235,0.01471663,0.01173816,0.009616436,0.008459251,0.01315945,0.0122522,0.008652708,0.00810797,0.01157084,0.004979411,0.01041981
"9606.ENSP00000301408",0.00303713,0.00447488,0.007864042,0.004470996,0.004878129,0.005683087,0.004918634,0.006645423,0.008701959,0.007620908,0.006395197,0.007953272,0.006150982,0.004414842,0.004316212,0.006177672,0.006022956,0.003636138,0.003908603,0.005961451,0.002529321,0.005396768
"9606.ENSP00000301411",0.007294066,0.009618582,0.01786618,0.008192733,0.0101499,0.01231183,0.008632352,0.01256484,0.01143073,0.01434314,0.01432255,0.01410265,0.01151413,0.02584396,0.009595842,0.01259514,0.01272163,0.008974363,0.00840456,0.01099691,0.005228567,0.009965565
"9606.ENSP00000301420",0.003777287,0.005032861,0.009062295,0.0061595,0.005688114,0.006294511,0.005524846,0.006982896,0.007564963,0.00762995,0.007229549,0.008662116,0.007453892,0.004894557,0.004570722,0.00775214,0.007306281,0.003745695,0.004194998,0.006712245,0.002570707,0.007145131
"9606.ENSP00000301452",0.005127916,0.007542986,0.01400674,0.006745513,0.008647142,0.009997387,0.007347959,0.01073853,0.009276595,0.01176449,0.011714,0.01351105,0.008969735,0.009247823,0.007856023,0.01042286,0.009900427,0.007648005,0.007813353,0.01079038,0.005716777,0.008620159
"9606.ENSP00000301455",0.006491241,0.0110805,0.01641763,0.007845027,0.01128723,0.01252485,0.009377403,0.01436091,0.01191627,0.01580038,0.01488541,0.01590598,0.01262379,0.01063491,0.00897558,0.01395906,0.01226236,0.01036786,0.009144904,0.01309646,0.005503502,0.01069285
"9606.ENSP00000301457",0.003418555,0.00518748,0.01150043,0.004349275,0.2503214,0.2510864,0.2485887,0.2518935,0.007057945,0.2521196,0.009354676,0.2527008,0.006387432,0.005684409,0.006684561,0.2515748,0.006846289,0.2486451,0.2488619,0.2510384,0.002740199,0.005684631
"9606.ENSP00000301458",0.002551341,0.004286597,0.008737076,0.005742876,0.005980439,0.006998228,0.005219378,0.007090438,0.006038783,0.007724137,0.007249877,0.007775739,0.005590517,0.004765158,0.004842538,0.006856542,0.006107512,0.004855584,0.004569064,0.006227659,0.002963016,0.004883257
"9606.ENSP00000301459",0.003843194,0.006315182,0.01122902,0.004874152,0.007572099,0.008616414,0.006014649,0.00924575,0.007643286,0.01000041,0.01047258,0.01028661,0.00785051,0.006609799,0.005849441,0.009076569,0.008225302,0.006276038,0.005614971,0.008074575,0.00342079,0.006934435
"9606.ENSP00000301463",0.002637203,0.004576284,0.008859843,0.003621596,0.008144028,0.009069595,0.00660222,0.009398334,0.006061703,0.01007761,0.008199327,0.01007271,0.005956474,0.005061184,0.004526428,0.009109276,0.006501083,0.006764211,0.006300828,0.008409288,0.002496081,0.005194668
"9606.ENSP00000301464",0.004638578,0.008241296,0.01346832,0.006262424,0.007555348,0.009267814,0.006960125,0.009868358,0.009123072,0.01071433,0.01077848,0.01078429,0.009133646,0.00827506,0.007297801,0.009346979,0.01156663,0.006260086,0.006197925,0.008362964,0.004165861,0.007742879
"9606.ENSP00000301466",0.003442537,0.005946149,0.009638628,0.004848954,0.007339193,0.007544459,0.005673743,0.008753668,0.009035926,0.01034247,0.007982123,0.01093425,0.007030607,0.00582493,0.005457006,0.007824465,0.007169345,0.005349827,0.005444607,0.008367663,0.003120521,0.006323468
"9606.ENSP00000301522",0.004600326,0.008059802,0.01510977,0.006772802,0.01101186,0.0114929,0.008132505,0.01311651,0.01053912,0.01476724,0.01352004,0.0139251,0.009878425,0.008681792,0.008258234,0.0123581,0.01068982,0.008373075,0.008022091,0.01105676,0.004241466,0.008815577
"9606.ENSP00000301529",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000301532",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000301585",0.002640693,0.004497983,0.00904168,0.003584026,0.01222798,0.01283321,0.01071185,0.01338905,0.006250636,0.01393783,0.00823402,0.01420506,0.005769664,0.004766825,0.004599786,0.01315427,0.006263445,0.01070249,0.01029537,0.01237633,0.002442906,0.005005517
"9606.ENSP00000301587",0.009441236,0.005810417,0.01793231,0.01049214,0.05169171,0.05363304,0.05003704,0.05914627,0.007315276,0.0545387,0.009007326,0.06040402,0.006710904,0.01210741,0.01290194,0.0528896,0.007240105,0.04982157,0.05633776,0.05973018,0.002762083,0.006250682
"9606.ENSP00000301607",0.003201312,0.005285883,0.009971054,0.004091254,0.006024896,0.007207493,0.005184535,0.007791471,0.006399767,0.00823615,0.008438334,0.008233608,0.006367642,0.005743718,0.005173248,0.007263317,0.008976771,0.005492369,0.004651655,0.006770619,0.002943095,0.005627951
"9606.ENSP00000301633",0.004901774,0.008589598,0.01702309,0.006621531,0.01083259,0.01346205,0.008278862,0.01381243,0.01136453,0.01437938,0.01620556,0.01530166,0.01131808,0.00913414,0.008203289,0.01388026,0.01227082,0.009139389,0.00782531,0.01127473,0.00454594,0.009638158
"9606.ENSP00000301634",0.006211587,0.008556176,0.02192052,0.008673386,0.01707273,0.012016,0.01000962,0.02000455,0.01168858,0.01752292,0.01625196,0.02093342,0.01131797,0.009651952,0.01418192,0.01448438,0.01262221,0.0101099,0.008175323,0.01795762,0.005619189,0.009650437
"9606.ENSP00000301645",0.005263113,0.009061451,0.01350693,0.006694869,0.01032262,0.01062093,0.008056063,0.01235168,0.01244632,0.01466665,0.01161191,0.01484324,0.01035078,0.008639271,0.00751579,0.01131335,0.01009978,0.007924707,0.007740166,0.01157213,0.004489647,0.009176846
"9606.ENSP00000301653",0.003144936,0.005414669,0.01019159,0.004363477,0.006861211,0.008121911,0.005646069,0.008547125,0.006882837,0.009112615,0.008534398,0.009271158,0.006761374,0.005710525,0.005169405,0.008087786,0.008180857,0.00549245,0.005223102,0.007385621,0.00295503,0.005984345
"9606.ENSP00000301678",0.001872571,0.003286077,0.006442369,0.002617724,0.005008062,0.005782362,0.003866858,0.005929571,0.004378644,0.006294265,0.005648425,0.006396673,0.004309984,0.00349339,0.00328049,0.005703971,0.004699597,0.004007823,0.003662478,0.005217511,0.001777556,0.0037733
"9606.ENSP00000301691",0.004692454,0.008333633,0.01494416,0.006386824,0.01059443,0.01118521,0.007548146,0.01229041,0.01047357,0.01286034,0.01611432,0.01365935,0.01034434,0.008389581,0.007781048,0.01140177,0.01182541,0.007466471,0.006943927,0.01084219,0.004251861,0.009599523
"9606.ENSP00000301727",0.004084451,0.006887533,0.01262017,0.005414983,0.00828682,0.009652105,0.006609443,0.01008131,0.008589865,0.01101285,0.01179502,0.01123357,0.008677523,0.007323916,0.006484786,0.01001802,0.009304538,0.006921418,0.006202567,0.008707182,0.003794593,0.007632938
"9606.ENSP00000301729",0.003738952,0.006555862,0.01097277,0.004809318,0.01195188,0.01254211,0.01001164,0.01342295,0.008692321,0.01431222,0.009746449,0.01443471,0.007782313,0.006842392,0.005867566,0.01319888,0.008055053,0.01015081,0.009903042,0.01237588,0.003674747,0.006797528
