"STRING_id","degree","pagerank","betweenness","number_diseases"
"9606.ENSP00000329140",30,7.11627624175338e-05,5.38641083084248e-06,0
"9606.ENSP00000329153",343,9.54130975176123e-05,1.09729520911233e-08,0
"9606.ENSP00000329165",2,2.08419103477963e-05,1.64274703773694e-07,0
"9606.ENSP00000329170",3,5.01150269265541e-05,0.000340483481615653,0
"9606.ENSP00000329210",343,9.54296659406771e-05,1.09729520911233e-08,0
"9606.ENSP00000329212",7,2.87700449531983e-05,1.40237449324455e-06,0
"9606.ENSP00000329213",10,4.49375091416021e-05,0.000436700141937692,0
"9606.ENSP00000329214",4,2.95624556766818e-05,0,0
"9606.ENSP00000329219",2,1.81656063137543e-05,0,0
"9606.ENSP00000329243",1,1.75200969529389e-05,0,0
"9606.ENSP00000329256",1,1.62070612047132e-05,0,0
"9606.ENSP00000329266",1,1.51677945304687e-05,0,0
"9606.ENSP00000329292",1,1.60919190821862e-05,0,0
"9606.ENSP00000329295",1,2.22928931680652e-05,0,0
"9606.ENSP00000329357",188,0.000506296248728629,0.00110675551458959,0
"9606.ENSP00000329380",27,7.40106415901713e-05,1.4358333851161e-05,0
"9606.ENSP00000329384",47,9.07381102123703e-05,2.66076748126049e-07,0
"9606.ENSP00000329411",95,0.000240775178465957,0.000107519556843403,0
"9606.ENSP00000329418",105,0.000232668974520989,0.000498245092391273,0
"9606.ENSP00000329419",34,0.000110636698283449,7.31264012239664e-06,0
"9606.ENSP00000329452",4,3.09406705615127e-05,4.7832928451752e-07,0
"9606.ENSP00000329454",1,1.50942063675361e-05,0,0
"9606.ENSP00000329466",6,2.71338619980111e-05,1.01463787624929e-06,0
"9606.ENSP00000329467",343,9.54149385138592e-05,1.09729520911233e-08,0
"9606.ENSP00000329468",1,1.69000843691732e-05,0,0
"9606.ENSP00000329471",22,6.74774707288335e-05,7.97225927195966e-06,0
"9606.ENSP00000329539",14,4.54421898324092e-05,3.33381016481908e-07,0
"9606.ENSP00000329554",1,1.68707286894524e-05,0,0
"9606.ENSP00000329558",18,8.57121388250777e-05,3.5512325668725e-07,0
"9606.ENSP00000329623",123,0.000383556606211469,0.000511193284539011,1
"9606.ENSP00000329654",4,2.36961497989098e-05,0,0
"9606.ENSP00000329662",8,4.30225512288552e-05,8.44323661307441e-07,0
"9606.ENSP00000329668",36,8.55025926274466e-05,3.2504649106986e-06,0
"9606.ENSP00000329684",180,0.000157409110867942,1.84277795730578e-09,0
"9606.ENSP00000329689",343,9.54393503143441e-05,1.09729520911233e-08,0
"9606.ENSP00000329697",54,0.000159547824372164,4.08875393588786e-05,0
"9606.ENSP00000329715",5,5.33541139466731e-05,0.000173492205718525,0
"9606.ENSP00000329748",1,1.70670493272507e-05,0,0
"9606.ENSP00000329757",31,0.0001147581580367,0.000178909675080856,0
"9606.ENSP00000329867",4,2.07741867394534e-05,0,0
"9606.ENSP00000329880",1,1.51173652840986e-05,0,0
"9606.ENSP00000329890",5,6.59565818091104e-05,0.000312361101812277,0
"9606.ENSP00000329915",4,2.64530029554266e-05,5.79793072142449e-08,0
"9606.ENSP00000329918",3,2.13911162760072e-05,4.34844804106837e-08,0
"9606.ENSP00000329933",31,8.66630215449363e-05,0,0
"9606.ENSP00000329942",1,1.86761167969642e-05,0,0
"9606.ENSP00000329967",49,0.000165549805830164,8.69170210253212e-05,0
"9606.ENSP00000329991",41,7.77640796004401e-05,2.18201629815747e-07,0
"9606.ENSP00000330031",1,1.7142422352136e-05,0,0
"9606.ENSP00000330032",18,5.68527613786388e-05,3.1139719582984e-06,0
"9606.ENSP00000330049",343,9.54219426731026e-05,1.09496485110533e-08,0
"9606.ENSP00000330054",113,0.000211396024692572,0.000302250960116793,0
"9606.ENSP00000330060",25,7.34515114226466e-05,7.17644914555484e-05,0
"9606.ENSP00000330070",180,0.000157772392677189,1.84277795730578e-09,0
"9606.ENSP00000330074",16,5.54653080268329e-05,2.76220666982064e-05,0
"9606.ENSP00000330098",3,2.22042289952169e-05,0,0
"9606.ENSP00000330101",1,1.6820390064376e-05,0,0
"9606.ENSP00000330138",183,0.000167165129556624,0.000940116347945476,0
"9606.ENSP00000330148",1,1.78519849990261e-05,0,0
"9606.ENSP00000330218",1,1.52070864474883e-05,0,0
"9606.ENSP00000330219",1,2.01904120670578e-05,0,0
"9606.ENSP00000330221",4,2.85208579719593e-05,8.61729532494051e-05,0
"9606.ENSP00000330237",49,0.00014784750489121,0.00081232633113858,0
"9606.ENSP00000330276",6,3.24514733074352e-05,1.27916846541428e-06,0
"9606.ENSP00000330280",343,9.54246694728589e-05,1.09729520911233e-08,0
"9606.ENSP00000330284",180,0.000157707494700978,1.84277795730578e-09,0
"9606.ENSP00000330289",6,6.13325629369628e-05,2.89896536071224e-08,0
"9606.ENSP00000330320",2,4.81551827628355e-05,0.00017025623563463,0
"9606.ENSP00000330338",343,9.54272291038964e-05,1.09729520911233e-08,0
"9606.ENSP00000330341",111,0.000241948037979461,0.00222263137488572,0
"9606.ENSP00000330343",39,0.000128268750297659,8.33851148941868e-05,0
"9606.ENSP00000330381",3,2.11655039339386e-05,0,0
"9606.ENSP00000330382",89,0.00021441211699713,0.000298139502493963,0
"9606.ENSP00000330384",343,9.54627786786077e-05,8.72937915229062e-09,0
"9606.ENSP00000330393",77,0.000141643429613239,5.65189947814066e-05,2
"9606.ENSP00000330408",5,5.1725474085728e-05,0.00015108320348022,0
"9606.ENSP00000330442",67,0.000153383858437731,3.77550186388329e-05,0
"9606.ENSP00000330523",6,2.60508996385455e-05,0,0
"9606.ENSP00000330572",19,5.8763841904383e-05,1.92781196487364e-05,0
"9606.ENSP00000330587",1,2.64129644284598e-05,0,0
"9606.ENSP00000330633",19,8.35394527163595e-05,0.000538695406545418,0
"9606.ENSP00000330658",7,4.79555387577988e-05,0.000173140706168539,0
"9606.ENSP00000330671",10,3.72995004139287e-05,4.96447818021972e-07,0
"9606.ENSP00000330694",10,6.26904372567474e-05,1.59443094839173e-07,0
"9606.ENSP00000330721",22,5.53256298631416e-05,1.43498785355256e-06,0
"9606.ENSP00000330737",61,0.000137565757256819,2.10174988651638e-06,10
"9606.ENSP00000330753",1,1.52472573837693e-05,0,0
"9606.ENSP00000330787",56,0.000114665418961194,1.49296716076681e-06,10
"9606.ENSP00000330825",40,0.000105893466663831,0.000114057376312756,0
"9606.ENSP00000330836",4,2.48947348412398e-05,3.04391362874786e-07,0
"9606.ENSP00000330842",3,2.11248555315564e-05,1.11610166387421e-06,0
"9606.ENSP00000330875",38,0.000106462454243203,1.031893622444e-07,0
"9606.ENSP00000330904",343,9.54130975175969e-05,1.09729520911233e-08,0
"9606.ENSP00000330918",3,2.96564543934213e-05,0,0
"9606.ENSP00000330945",5,3.34857372720983e-05,9.57636969844281e-05,0
"9606.ENSP00000330959",7,3.41197297347817e-05,6.95751686570939e-07,0
"9606.ENSP00000331019",48,8.72509714943041e-05,0,0
"9606.ENSP00000331040",2,2.71510033343331e-05,0,0
"9606.ENSP00000331057",14,9.39671959053526e-05,0.000455800699958085,0
"9606.ENSP00000331103",41,0.000108822357484607,0.00209659214397878,0
"9606.ENSP00000331106",4,5.79525531694029e-05,1.59443094839173e-07,0
"9606.ENSP00000331127",2,1.86895086305832e-05,0,0
"9606.ENSP00000331152",3,2.00010534035e-05,1.44948268035612e-07,0
"9606.ENSP00000331172",35,0.000116577241917703,0.000521355969981658,0
"9606.ENSP00000331201",67,0.000200486638720599,0.00033306213029223,0
"9606.ENSP00000331210",47,0.000167750379931451,5.88120666496441e-05,0
"9606.ENSP00000331242",3,2.20903836760376e-05,0,0
"9606.ENSP00000331288",22,8.23111914221904e-05,8.1098555965925e-06,0
"9606.ENSP00000331302",2,1.83968334660575e-05,0,0
"9606.ENSP00000331305",2,1.70226565536756e-05,0,0
"9606.ENSP00000331310",59,0.00017744891582203,5.24018186504579e-05,0
"9606.ENSP00000331327",19,7.37584437714907e-05,0.000105058504672212,0
"9606.ENSP00000331342",5,3.30221530441635e-05,3.88098987665352e-06,0
"9606.ENSP00000331358",1,1.60532271295991e-05,0,0
"9606.ENSP00000331368",2,1.75059182331245e-05,0,0
"9606.ENSP00000331418",6,2.82662858311082e-05,2.49311021021253e-06,0
"9606.ENSP00000331471",8,4.04709739232998e-05,8.41243510611684e-05,0
"9606.ENSP00000331487",19,8.835602868447e-05,1.09508416500905e-05,0
"9606.ENSP00000331504",41,0.000108428172610529,1.29330092154775e-05,0
"9606.ENSP00000331514",28,8.98940950980715e-05,0.000147819451644951,0
"9606.ENSP00000331544",16,7.86673454316401e-05,0.000135149765116405,0
"9606.ENSP00000331545",343,9.54523426795546e-05,1.06778503552535e-08,0
"9606.ENSP00000331572",343,9.5418620497282e-05,1.09729520911233e-08,0
"9606.ENSP00000331574",60,0.000111678576963445,1.12244049050167e-05,6
"9606.ENSP00000331602",124,0.000283001570360256,0.00104509377699698,2
"9606.ENSP00000331614",16,5.70938036444387e-05,5.71096176060312e-06,0
"9606.ENSP00000331664",2,4.47760321463503e-05,0,0
"9606.ENSP00000331678",8,5.6883476398943e-05,4.67820535084938e-06,0
"9606.ENSP00000331682",56,0.00014315820086205,2.75661408247894e-05,0
"9606.ENSP00000331698",1,1.6096120774342e-05,0,0
"9606.ENSP00000331727",41,0.000101080357105542,0,4
"9606.ENSP00000331736",18,7.33512835752226e-05,7.31408960507699e-05,2
"9606.ENSP00000331746",94,0.000155335703507002,0.000240973089405879,0
"9606.ENSP00000331748",1,1.66794419141618e-05,0,0
"9606.ENSP00000331774",343,9.54144125151071e-05,1.09729520911233e-08,0
"9606.ENSP00000331787",1,1.67952207518377e-05,0,0
"9606.ENSP00000331789",343,9.54133605153479e-05,1.09729520911233e-08,0
"9606.ENSP00000331823",343,9.54249324204746e-05,1.09729520911233e-08,0
"9606.ENSP00000331827",1,1.52278219461808e-05,0,0
"9606.ENSP00000331831",44,0.000119138796604256,3.48600584625647e-06,0
"9606.ENSP00000331845",3,1.96952933812265e-05,0,0
"9606.ENSP00000331867",2,2.04208810120652e-05,0,0
"9606.ENSP00000331879",6,2.31721695545923e-05,1.13059649067778e-06,0
"9606.ENSP00000331897",18,7.82002348959047e-05,4.55137561631822e-06,0
"9606.ENSP00000331901",18,6.76303466572145e-05,7.97505370731938e-05,0
"9606.ENSP00000331902",70,0.000154541473280343,2.55330750628331e-05,1
"9606.ENSP00000331912",10,5.498016386303e-05,0,13
"9606.ENSP00000331983",7,3.73454686975735e-05,2.36265676898048e-06,0
"9606.ENSP00000332013",4,2.12735889024813e-05,1.82634817724871e-06,0
"9606.ENSP00000332049",39,0.000106542483274097,1.68473371937792e-05,9
"9606.ENSP00000332062",1,1.77083980058824e-05,0,0
"9606.ENSP00000332068",343,9.54620444854385e-05,9.03993977748402e-08,0
"9606.ENSP00000332103",7,6.48056659875478e-05,0.000337519289534325,0
"9606.ENSP00000332110",343,9.54165164944186e-05,1.09729520911233e-08,0
"9606.ENSP00000332116",48,0.000103495987404651,0.000249757157358188,14
"9606.ENSP00000332118",11,3.76089814461794e-05,5.79793072142449e-07,0
"9606.ENSP00000332139",41,0.000104888850559785,1.88976304451429e-05,0
"9606.ENSP00000332151",7,3.46584744236255e-05,0,0
"9606.ENSP00000332170",6,4.42893068005226e-05,8.21373518868469e-08,0
"9606.ENSP00000332171",6,2.62478737980934e-05,7.24741340178061e-08,0
"9606.ENSP00000332185",343,9.54130975175813e-05,1.09729520911233e-08,0
"9606.ENSP00000332194",65,0.000196603946085087,0.000549223482413738,0
"9606.ENSP00000332198",2,2.61933852053288e-05,0,0
"9606.ENSP00000332204",3,2.34617014165588e-05,0,0
"9606.ENSP00000332208",3,3.56197634467917e-05,8.88895253728392e-06,0
"9606.ENSP00000332225",293,0.000266334733827654,7.91134850966572e-05,0
"9606.ENSP00000332247",34,0.000112422404648197,8.17749812167579e-07,0
"9606.ENSP00000332256",43,0.000125664363530014,0.00192502128064767,0
"9606.ENSP00000332274",9,3.1176064895007e-05,6.95751686570939e-07,0
"9606.ENSP00000332284",1,2.30566330860109e-05,0,0
"9606.ENSP00000332287",1,1.67700514392995e-05,0,0
"9606.ENSP00000332296",38,9.45737930523679e-05,1.57268870818639e-06,3
"9606.ENSP00000332326",6,3.09763913109507e-05,0,0
"9606.ENSP00000332340",3,2.6685232811165e-05,1.46035380045879e-06,0
"9606.ENSP00000332353",18,6.91985329382913e-05,0.00042538934542198,0
"9606.ENSP00000332359",4,3.42817482369873e-05,0,0
"9606.ENSP00000332369",14,7.63436217743899e-05,4.53688078951466e-06,0
"9606.ENSP00000332371",52,0.000135188973326666,0.000207982646097599,0
"9606.ENSP00000332413",2,4.27901617239454e-05,0,0
"9606.ENSP00000332433",3,9.53664595208613e-05,0.000170600487771215,0
"9606.ENSP00000332444",6,2.83900177716055e-05,1.30453441232051e-07,0
"9606.ENSP00000332454",3,1.75782773536705e-05,0,0
"9606.ENSP00000332455",22,8.23369496179245e-05,0.00017505764701331,0
"9606.ENSP00000332473",341,9.44880127931968e-05,0,0
"9606.ENSP00000332500",343,9.5434663229416e-05,1.09729520911233e-08,0
"9606.ENSP00000332504",212,0.000195882483252967,0.000193246747056439,0
"9606.ENSP00000332549",55,0.000139856925466427,8.05387795593684e-05,10
"9606.ENSP00000332576",1,1.78692136274228e-05,0,0
"9606.ENSP00000332591",180,0.000157879050898598,2.31720503161419e-10,0
"9606.ENSP00000332604",108,0.000176613274546562,3.65269635449743e-06,0
"9606.ENSP00000332643",9,4.77205039760496e-05,0.000378201436762987,0
"9606.ENSP00000332659",212,0.000196710687045533,3.77450179037692e-05,0
"9606.ENSP00000332679",43,0.000106400387646975,1.79510598508064e-06,0
"9606.ENSP00000332681",1,1.59799832731769e-05,0,0
"9606.ENSP00000332706",9,3.99732224383663e-05,0.000248579032267673,0
"9606.ENSP00000332737",10,5.51457956770078e-05,3.17472944065e-05,0
"9606.ENSP00000332744",1,1.56991715453483e-05,0,0
"9606.ENSP00000332756",1,3.27090077188905e-05,0,0
"9606.ENSP00000332766",180,0.000157791693942785,1.61105745414436e-09,0
"9606.ENSP00000332791",2,1.88048631321223e-05,0,0
"9606.ENSP00000332812",180,0.000157445269837147,1.84277795730578e-09,3
"9606.ENSP00000332816",106,0.000281015328882004,0.00134964774889324,0
"9606.ENSP00000332818",12,3.77459487533949e-05,1.44948268035612e-08,0
"9606.ENSP00000332823",36,9.02938173350347e-05,0,0
"9606.ENSP00000332887",74,0.000173842497659316,2.05536644074498e-05,0
"9606.ENSP00000332931",6,2.40917277958466e-05,5.38076805083147e-07,0
"9606.ENSP00000332973",207,0.000626619307193388,0.00276877161846042,0
"9606.ENSP00000332979",1,1.40854468297742e-05,0,0
"9606.ENSP00000332995",16,6.20009674716658e-05,1.1373607431861e-05,0
"9606.ENSP00000333001",9,3.91856292542089e-05,1.36976113293654e-06,0
"9606.ENSP00000333012",2,3.11681644302332e-05,4.34844804106837e-08,0
"9606.ENSP00000333019",52,0.000140974301552385,5.91774340676557e-05,0
"9606.ENSP00000333122",1,1.8475248797926e-05,0,0
"9606.ENSP00000333142",62,0.000145787776430322,9.18736977961555e-05,0
"9606.ENSP00000333157",43,7.80493982046161e-05,8.29079278277885e-07,0
"9606.ENSP00000333184",343,9.54309811070066e-05,1.09729520911233e-08,0
"9606.ENSP00000333188",4,2.47578430075948e-05,0,0
"9606.ENSP00000333193",4,5.16639820314951e-05,0.000277159207017595,0
"9606.ENSP00000333194",271,0.000256327220664103,0.00015051092221962,0
"9606.ENSP00000333196",343,9.54265104618135e-05,1.09729520911233e-08,0
"9606.ENSP00000333203",7,3.22255666375414e-05,1.59443094839173e-06,0
"9606.ENSP00000333212",35,8.35350532838741e-05,0,0
"9606.ENSP00000333253",8,4.05267757884197e-05,0.000110316503095204,0
"9606.ENSP00000333255",32,0.000108500728363295,1.91549136209062e-05,0
"9606.ENSP00000333266",8,3.77267778654655e-05,0,0
"9606.ENSP00000333275",41,0.000103402836885912,5.51165789205415e-06,0
"9606.ENSP00000333277",3,2.28222839074062e-05,0,0
"9606.ENSP00000333283",36,0.000100357180118559,8.91949520804856e-07,0
"9606.ENSP00000333298",4,2.73869563194459e-05,1.92781196487364e-06,0
"9606.ENSP00000333326",8,3.26362993752653e-05,3.91360323696153e-07,0
"9606.ENSP00000333329",9,8.34976066111716e-05,0.000527977690026418,0
"9606.ENSP00000333363",32,8.60358103863511e-05,3.63095411429209e-07,0
"9606.ENSP00000333376",21,9.9470797049251e-05,0.000272099908512035,0
"9606.ENSP00000333395",11,6.89097177851585e-05,0,0
"9606.ENSP00000333401",22,0.000114795192149884,1.61834741261761e-05,0
"9606.ENSP00000333433",107,0.000196896875039733,3.70818508234424e-05,0
"9606.ENSP00000333456",1,3.01219232854228e-05,0,0
"9606.ENSP00000333496",50,0.00016694291011043,0.000564013037362305,4
"9606.ENSP00000333534",20,5.41567808652909e-05,0,0
"9606.ENSP00000333537",5,2.81083989007752e-05,7.09340586699277e-05,0
"9606.ENSP00000333547",22,9.91745489443821e-05,0.000258979070499228,0
"9606.ENSP00000333568",27,7.12250128629237e-05,4.11073288148996e-05,2
"9606.ENSP00000333633",58,0.000156458339924789,0.00046782778249834,0
"9606.ENSP00000333639",41,7.73433403474989e-05,3.17173998929655e-07,0
"9606.ENSP00000333640",2,4.53161529714985e-05,0,0
"9606.ENSP00000333656",7,3.42631494078452e-05,1.43498785355256e-06,0
"9606.ENSP00000333657",35,9.03978551330205e-05,0,0
"9606.ENSP00000333664",37,0.000160912750109106,4.3881880245548e-05,0
"9606.ENSP00000333666",6,4.36140839995791e-05,0.000246212751791992,0
"9606.ENSP00000333667",43,0.000195950591048533,0.0001607729951984,0
"9606.ENSP00000333680",2,1.64410676603961e-05,0,0
"9606.ENSP00000333684",343,9.54225653748511e-05,1.09729520911233e-08,0
"9606.ENSP00000333685",180,0.00044898021929252,0.000707937786318874,2
"9606.ENSP00000333724",343,9.54337104489272e-05,9.03365711045668e-09,0
"9606.ENSP00000333769",19,0.000112857126106455,0.000200488820640158,0
"9606.ENSP00000333800",1,1.67954021737416e-05,0,0
"9606.ENSP00000333813",1,2.53245596849802e-05,0,0
"9606.ENSP00000333821",74,0.000111854093940127,0.000199725426428504,4
"9606.ENSP00000333837",29,0.000132137771809731,0.000118419111278394,0
"9606.ENSP00000333873",7,3.59410181808758e-05,4.93730037996304e-05,0
"9606.ENSP00000333896",33,9.00444618719644e-05,0.000480307162199823,0
"9606.ENSP00000333919",3,4.24333123843456e-05,0.00017025623563463,0
"9606.ENSP00000333920",51,0.000124258253348847,4.67481021511598e-05,0
"9606.ENSP00000333926",3,7.55119764768868e-05,0.000340497976442457,0
"9606.ENSP00000333946",3,8.4650860900289e-05,0.000680851004616878,0
"9606.ENSP00000333947",9,4.22053016254482e-05,0,0
"9606.ENSP00000333948",19,5.75364659218292e-05,3.91360323696153e-07,0
"9606.ENSP00000333950",5,2.68577436406273e-05,0,0
"9606.ENSP00000333982",99,0.000198487782890862,0.000241231104144308,0
"9606.ENSP00000333994",22,0.000129611961239315,0.000179159682998718,0
"9606.ENSP00000334002",7,3.12615745402403e-05,1.08783675160727e-05,0
"9606.ENSP00000334008",30,8.76570522619973e-05,0.000180870072561538,0
"9606.ENSP00000334037",9,7.28433456234454e-05,0,0
"9606.ENSP00000334042",4,1.57963494258217e-05,0,0
"9606.ENSP00000334050",180,0.000157260232118489,1.84277795730578e-09,0
"9606.ENSP00000334051",386,0.000175426769983031,0.00138622939700405,0
"9606.ENSP00000334052",20,8.56440959161513e-05,0.000174361895326739,0
"9606.ENSP00000334061",36,9.46271580131366e-05,1.65241025560598e-05,0
"9606.ENSP00000334068",343,9.54204615318224e-05,1.09729520911233e-08,0
"9606.ENSP00000334100",41,0.000140692645560804,2.53985602665402e-05,0
"9606.ENSP00000334105",245,0.000354099094013534,0.000327454638472619,0
"9606.ENSP00000334115",343,9.54280884914779e-05,1.09729520911233e-08,0
"9606.ENSP00000334122",5,2.56390924134969e-05,2.89896536071224e-08,0
"9606.ENSP00000334130",3,2.72629578602956e-05,2.3191722885698e-07,0
"9606.ENSP00000334134",13,3.45077001594684e-05,6.08782725749571e-07,0
"9606.ENSP00000334140",3,2.20222715267239e-05,2.89896536071224e-07,0
"9606.ENSP00000334145",9,5.5044460012866e-05,0.00143323397950933,0
"9606.ENSP00000334188",30,9.52765508989435e-05,3.77372815830716e-05,0
"9606.ENSP00000334198",43,0.000101982174741104,0.000230794563551315,3
"9606.ENSP00000334216",5,2.99196420967102e-05,0,9
"9606.ENSP00000334219",1,1.92042519712085e-05,0,0
"9606.ENSP00000334229",1,1.57663946478972e-05,0,0
"9606.ENSP00000334280",3,2.05645711061695e-05,0,0
"9606.ENSP00000334308",4,2.2574448784151e-05,0,0
"9606.ENSP00000334319",4,3.4902849628971e-05,2.20321367414131e-06,0
"9606.ENSP00000334329",13,6.47267502732247e-05,0.000201536071876715,0
"9606.ENSP00000334373",5,2.84214711410829e-05,1.44948268035612e-08,0
"9606.ENSP00000334382",12,6.25054169821426e-05,0.000175858486194207,0
"9606.ENSP00000334393",343,9.54391100705594e-05,8.24744121816144e-08,0
"9606.ENSP00000334418",341,9.44901167483715e-05,0,0
"9606.ENSP00000334441",343,9.54354524944373e-05,1.82203654929039e-08,0
"9606.ENSP00000334448",451,0.000523967138351584,0.00262106138388764,0
"9606.ENSP00000334452",343,9.54194094846394e-05,1.09729520911233e-08,0
"9606.ENSP00000334456",343,9.5415990524637e-05,1.09729520911233e-08,0
"9606.ENSP00000334458",53,0.000153906422177589,0.000203919262983667,0
"9606.ENSP00000334474",3,2.06672822774941e-05,0,0
"9606.ENSP00000334499",7,4.27424252175043e-05,1.30598389500087e-05,0
"9606.ENSP00000334538",6,2.35696466813239e-05,0,0
"9606.ENSP00000334547",4,3.0827303291514e-05,3.08739810915854e-06,0
